80,4,608,72,44,32,1.0,-1,-1,-1
80,5,525,83,36,26,1.0,-1,-1,-1
80,8,597,145,71,68,1.0,-1,-1,-1
80,12,217,282,506,430,1.0,-1,-1,-1
81,1,729,107,54,42,1.0,-1,-1,-1
81,2,523,66,31,18,1.0,-1,-1,-1
81,3,574,190,77,60,1.0,-1,-1,-1
81,4,604,71,43,32,1.0,-1,-1,-1
81,5,528,84,39,28,1.0,-1,-1,-1
81,8,597,145,72,69,1.0,-1,-1,-1
81,12,246,282,545,429,1.0,-1,-1,-1
81,13,34,417,127,143,1.0,-1,-1,-1
82,1,726,105,54,42,1.0,-1,-1,-1
82,2,519,65,31,18,1.0,-1,-1,-1
82,3,574,190,77,60,1.0,-1,-1,-1
82,4,600,70,43,32,1.0,-1,-1,-1
82,5,532,85,38,28,1.0,-1,-1,-1
82,8,596,145,73,70,1.0,-1,-1,-1
82,12,355,294,552,414,1.0,-1,-1,-1
82,13,58,416,144,156,1.0,-1,-1,-1
83,1,723,105,53,40,1.0,-1,-1,-1
83,2,514,64,32,19,1.0,-1,-1,-1
83,3,574,190,77,60,1.0,-1,-1,-1
83,4,596,69,43,32,1.0,-1,-1,-1
83,5,537,86,37,28,1.0,-1,-1,-1
83,8,596,145,72,70,1.0,-1,-1,-1
83,12,445,300,570,410,1.0,-1,-1,-1
83,13,87,423,163,168,1.0,-1,-1,-1
84,1,721,104,51,39,1.0,-1,-1,-1
84,2,510,64,32,18,1.0,-1,-1,-1
84,3,574,190,77,60,1.0,-1,-1,-1
84,4,591,68,44,32,1.0,-1,-1,-1
84,5,542,87,36,28,1.0,-1,-1,-1
84,8,597,145,71,69,1.0,-1,-1,-1
84,12,482,305,569,403,1.0,-1,-1,-1
84,13,130,432,184,177,1.0,-1,-1,-1
85,1,717,102,50,39,1.0,-1,-1,-1
85,2,507,63,31,19,1.0,-1,-1,-1
85,3,574,190,77,60,1.0,-1,-1,-1
85,4,587,68,43,31,1.0,-1,-1,-1
85,5,545,88,36,28,1.0,-1,-1,-1
85,8,596,145,71,69,1.0,-1,-1,-1
85,12,553,315,574,397,1.0,-1,-1,-1
85,13,185,440,200,179,1.0,-1,-1,-1
86,1,714,101,50,39,1.0,-1,-1,-1
86,2,503,63,31,18,1.0,-1,-1,-1
86,3,574,190,77,60,1.0,-1,-1,-1
86,4,583,67,42,31,1.0,-1,-1,-1
86,5,548,89,36,28,1.0,-1,-1,-1
86,8,596,145,71,69,1.0,-1,-1,-1
86,12,620,324,570,388,1.0,-1,-1,-1
86,13,238,446,232,194,1.0,-1,-1,-1
87,1,710,100,50,38,1.0,-1,-1,-1
87,2,499,63,28,17,1.0,-1,-1,-1
87,3,574,190,77,60,1.0,-1,-1,-1
87,4,579,67,42,30,1.0,-1,-1,-1
87,5,550,90,37,29,1.0,-1,-1,-1
87,8,596,145,71,69,1.0,-1,-1,-1
87,12,685,333,563,381,1.0,-1,-1,-1
87,13,301,455,262,206,1.0,-1,-1,-1
88,1,708,99,48,37,1.0,-1,-1,-1
88,3,574,190,77,60,1.0,-1,-1,-1
88,4,575,66,41,30,1.0,-1,-1,-1
88,5,552,91,37,29,1.0,-1,-1,-1
88,8,596,145,71,69,1.0,-1,-1,-1
88,13,371,465,287,212,1.0,-1,-1,-1
89,1,704,97,48,37,1.0,-1,-1,-1
89,3,574,190,77,60,1.0,-1,-1,-1
89,4,571,65,41,30,1.0,-1,-1,-1
89,5,554,92,38,30,1.0,-1,-1,-1
89,8,596,145,71,69,1.0,-1,-1,-1
89,13,450,476,308,215,1.0,-1,-1,-1
90,1,701,96,48,37,1.0,-1,-1,-1
90,3,574,190,77,60,1.0,-1,-1,-1
90,4,569,65,40,29,1.0,-1,-1,-1
90,5,556,93,39,30,1.0,-1,-1,-1
90,8,596,145,71,69,1.0,-1,-1,-1
90,13,536,486,327,219,1.0,-1,-1,-1
91,1,697,95,48,36,1.0,-1,-1,-1
91,3,574,190,78,60,1.0,-1,-1,-1
91,4,565,64,40,29,1.0,-1,-1,-1
91,5,558,94,39,30,1.0,-1,-1,-1
91,8,596,145,72,70,1.0,-1,-1,-1
91,13,622,498,343,220,1.0,-1,-1,-1
92,1,694,94,47,36,1.0,-1,-1,-1
92,3,574,190,78,60,1.0,-1,-1,-1
92,4,561,63,40,30,1.0,-1,-1,-1
92,5,560,95,40,30,1.0,-1,-1,-1
92,8,596,146,72,70,1.0,-1,-1,-1
93,1,691,94,46,34,1.0,-1,-1,-1
93,3,574,190,78,60,1.0,-1,-1,-1
93,4,557,63,40,29,1.0,-1,-1,-1
93,5,563,96,40,31,1.0,-1,-1,-1
93,8,596,146,72,69,1.0,-1,-1,-1
94,1,687,93,45,34,1.0,-1,-1,-1
94,3,574,190,78,60,1.0,-1,-1,-1
94,4,553,62,40,29,1.0,-1,-1,-1
94,5,564,97,42,32,1.0,-1,-1,-1
94,8,597,145,71,69,1.0,-1,-1,-1
94,13,920,528,323,189,1.0,-1,-1,-1
95,1,683,92,45,33,1.0,-1,-1,-1
95,3,573,190,79,61,1.0,-1,-1,-1
95,4,549,61,40,29,1.0,-1,-1,-1
95,5,566,97,42,33,1.0,-1,-1,-1
95,8,596,145,71,70,1.0,-1,-1,-1
96,1,679,91,45,33,1.0,-1,-1,-1
96,3,573,190,78,61,1.0,-1,-1,-1
96,4,545,61,39,29,1.0,-1,-1,-1
96,5,568,98,42,33,1.0,-1,-1,-1
96,8,596,145,71,69,1.0,-1,-1,-1
97,1,676,90,44,33,1.0,-1,-1,-1
97,3,573,190,78,61,1.0,-1,-1,-1
97,4,542,61,39,28,1.0,-1,-1,-1
97,5,569,99,44,34,1.0,-1,-1,-1
97,8,596,145,71,69,1.0,-1,-1,-1
98,1,673,89,43,33,1.0,-1,-1,-1
98,3,574,190,77,61,1.0,-1,-1,-1
98,4,538,60,38,29,1.0,-1,-1,-1
98,5,571,100,45,34,1.0,-1,-1,-1
98,8,596,145,71,69,1.0,-1,-1,-1
99,1,669,88,43,32,1.0,-1,-1,-1
99,3,574,190,77,60,1.0,-1,-1,-1
99,4,534,60,38,28,1.0,-1,-1,-1
99,5,573,101,45,35,1.0,-1,-1,-1
99,8,596,145,71,70,1.0,-1,-1,-1
100,1,666,87,43,31,1.0,-1,-1,-1
100,3,574,190,77,60,1.0,-1,-1,-1
100,4,532,59,37,28,1.0,-1,-1,-1
100,5,575,101,45,36,1.0,-1,-1,-1
100,8,596,145,72,70,1.0,-1,-1,-1
101,1,662,86,42,31,1.0,-1,-1,-1
101,3,574,190,77,60,1.0,-1,-1,-1
101,4,528,59,37,27,1.0,-1,-1,-1
101,5,577,103,45,35,1.0,-1,-1,-1
101,8,596,145,72,70,1.0,-1,-1,-1
102,1,658,85,42,30,1.0,-1,-1,-1
102,3,574,190,77,60,1.0,-1,-1,-1
102,4,524,59,37,26,1.0,-1,-1,-1
102,5,579,104,46,36,1.0,-1,-1,-1
102,8,596,145,72,69,1.0,-1,-1,-1
103,1,654,84,42,30,1.0,-1,-1,-1
103,3,574,189,78,60,1.0,-1,-1,-1
103,4,521,58,36,27,1.0,-1,-1,-1
103,5,580,105,46,36,1.0,-1,-1,-1
103,8,596,145,72,70,1.0,-1,-1,-1
104,1,650,83,42,30,1.0,-1,-1,-1
104,3,574,189,78,61,1.0,-1,-1,-1
104,4,517,58,36,26,1.0,-1,-1,-1
104,5,582,106,46,36,1.0,-1,-1,-1
104,8,596,145,72,69,1.0,-1,-1,-1
105,1,645,81,42,31,1.0,-1,-1,-1
105,3,573,188,79,62,1.0,-1,-1,-1
105,4,513,58,36,26,1.0,-1,-1,-1
105,5,583,108,47,36,1.0,-1,-1,-1
105,8,595,145,73,69,1.0,-1,-1,-1
106,1,641,80,42,31,1.0,-1,-1,-1
106,3,573,188,79,61,1.0,-1,-1,-1
106,4,510,57,35,26,1.0,-1,-1,-1
106,5,584,108,47,37,1.0,-1,-1,-1
106,8,596,145,71,69,1.0,-1,-1,-1
107,1,637,79,41,31,1.0,-1,-1,-1
107,3,574,189,77,61,1.0,-1,-1,-1
107,4,508,57,34,25,1.0,-1,-1,-1
107,5,586,109,47,37,1.0,-1,-1,-1
107,8,596,146,70,68,1.0,-1,-1,-1
108,1,633,79,41,29,1.0,-1,-1,-1
108,3,574,189,77,62,1.0,-1,-1,-1
108,4,506,56,34,25,1.0,-1,-1,-1
108,5,587,110,48,38,1.0,-1,-1,-1
108,8,597,146,68,67,1.0,-1,-1,-1
109,1,629,78,41,29,1.0,-1,-1,-1
109,3,574,190,77,60,1.0,-1,-1,-1
109,4,500,55,35,26,1.0,-1,-1,-1
109,5,589,111,48,38,1.0,-1,-1,-1
109,8,597,146,69,68,1.0,-1,-1,-1
109,14,104,444,184,180,1.0,-1,-1,-1
110,1,626,78,39,28,1.0,-1,-1,-1
110,3,575,190,76,60,1.0,-1,-1,-1
110,4,495,54,36,26,1.0,-1,-1,-1
110,5,590,112,48,38,1.0,-1,-1,-1
110,8,597,147,70,67,1.0,-1,-1,-1
110,14,208,457,198,187,1.0,-1,-1,-1
111,1,621,76,40,29,1.0,-1,-1,-1
111,3,575,190,77,60,1.0,-1,-1,-1
111,5,591,113,49,38,1.0,-1,-1,-1
111,8,597,147,70,67,1.0,-1,-1,-1
111,14,333,470,215,193,1.0,-1,-1,-1
112,1,617,76,39,28,1.0,-1,-1,-1
112,3,575,190,76,60,1.0,-1,-1,-1
112,5,593,114,48,38,1.0,-1,-1,-1
112,8,598,146,68,67,1.0,-1,-1,-1
112,14,469,485,235,200,1.0,-1,-1,-1
113,1,612,75,40,28,1.0,-1,-1,-1
113,3,575,190,76,60,1.0,-1,-1,-1
113,5,594,115,48,38,1.0,-1,-1,-1
113,8,597,146,70,68,1.0,-1,-1,-1
113,14,609,502,251,204,1.0,-1,-1,-1
114,1,608,74,39,28,1.0,-1,-1,-1
114,3,574,190,77,60,1.0,-1,-1,-1
114,5,594,117,49,39,1.0,-1,-1,-1
114,8,598,147,68,65,1.0,-1,-1,-1
114,14,748,518,259,201,1.0,-1,-1,-1
115,1,604,74,38,27,1.0,-1,-1,-1
115,3,574,190,77,60,1.0,-1,-1,-1
115,5,596,117,48,39,1.0,-1,-1,-1
115,8,598,147,68,65,1.0,-1,-1,-1
116,1,599,72,39,27,1.0,-1,-1,-1
116,3,574,190,77,60,1.0,-1,-1,-1
116,5,596,118,49,39,1.0,-1,-1,-1
116,8,598,147,68,65,1.0,-1,-1,-1
117,1,595,72,38,26,1.0,-1,-1,-1
117,3,574,190,77,60,1.0,-1,-1,-1
117,5,597,119,50,40,1.0,-1,-1,-1
117,8,598,147,68,64,1.0,-1,-1,-1
118,1,591,71,38,26,1.0,-1,-1,-1
118,3,574,190,77,60,1.0,-1,-1,-1
118,5,599,120,48,39,1.0,-1,-1,-1
118,8,598,146,68,65,1.0,-1,-1,-1
118,15,1199,345,56,99,1.0,-1,-1,-1
119,1,587,71,37,25,1.0,-1,-1,-1
119,3,574,190,78,60,1.0,-1,-1,-1
119,5,600,121,48,38,1.0,-1,-1,-1
119,8,598,146,69,66,1.0,-1,-1,-1
119,15,1176,333,64,108,1.0,-1,-1,-1
120,1,583,70,36,25,1.0,-1,-1,-1
120,3,574,190,78,60,1.0,-1,-1,-1
120,5,601,122,47,38,1.0,-1,-1,-1
120,8,598,146,69,66,1.0,-1,-1,-1
120,15,1150,324,73,115,1.0,-1,-1,-1
121,1,577,69,39,25,1.0,-1,-1,-1
121,3,574,190,78,60,1.0,-1,-1,-1
121,5,602,123,47,37,1.0,-1,-1,-1
121,8,599,148,67,65,1.0,-1,-1,-1
121,15,1120,319,88,123,1.0,-1,-1,-1
122,1,572,68,39,26,1.0,-1,-1,-1
122,3,574,190,78,60,1.0,-1,-1,-1
122,5,603,124,46,37,1.0,-1,-1,-1
122,8,598,147,68,66,1.0,-1,-1,-1
122,15,1091,314,103,129,1.0,-1,-1,-1
123,1,569,68,37,25,1.0,-1,-1,-1
123,3,574,190,78,60,1.0,-1,-1,-1
123,5,601,123,51,41,1.0,-1,-1,-1
123,8,598,148,68,65,1.0,-1,-1,-1
123,15,1056,312,117,129,1.0,-1,-1,-1
124,1,565,68,36,24,1.0,-1,-1,-1
124,3,574,189,77,60,1.0,-1,-1,-1
124,5,602,124,50,40,1.0,-1,-1,-1
124,8,597,147,68,65,1.0,-1,-1,-1
124,15,1010,310,131,129,1.0,-1,-1,-1
125,1,560,67,36,24,1.0,-1,-1,-1
125,3,574,189,77,60,1.0,-1,-1,-1
125,5,602,125,49,39,1.0,-1,-1,-1
125,8,598,148,66,63,1.0,-1,-1,-1
125,15,958,307,142,125,1.0,-1,-1,-1
126,1,555,65,38,26,1.0,-1,-1,-1
126,3,574,190,77,59,1.0,-1,-1,-1
126,5,603,126,49,38,1.0,-1,-1,-1
126,8,598,147,66,63,1.0,-1,-1,-1
126,15,903,303,155,125,1.0,-1,-1,-1
127,1,551,64,38,26,1.0,-1,-1,-1
127,3,574,190,78,60,1.0,-1,-1,-1
127,5,605,127,47,36,1.0,-1,-1,-1
127,8,599,147,66,63,1.0,-1,-1,-1
127,15,847,296,169,126,1.0,-1,-1,-1
128,1,547,64,37,24,1.0,-1,-1,-1
128,3,574,190,78,60,1.0,-1,-1,-1
128,5,607,128,45,33,1.0,-1,-1,-1
128,8,599,150,65,62,1.0,-1,-1,-1
128,15,794,292,179,124,1.0,-1,-1,-1
129,1,544,64,35,24,1.0,-1,-1,-1
129,3,574,190,78,60,1.0,-1,-1,-1
129,5,606,129,46,34,1.0,-1,-1,-1
129,8,599,151,66,61,1.0,-1,-1,-1
129,15,736,289,190,124,1.0,-1,-1,-1
130,1,540,64,34,23,1.0,-1,-1,-1
130,3,574,190,78,60,1.0,-1,-1,-1
130,5,606,129,47,35,1.0,-1,-1,-1
130,8,599,149,67,62,1.0,-1,-1,-1
130,15,681,288,196,121,1.0,-1,-1,-1
131,1,535,63,34,23,1.0,-1,-1,-1
131,3,574,190,78,60,1.0,-1,-1,-1
131,5,608,130,43,31,1.0,-1,-1,-1
131,8,599,150,66,62,1.0,-1,-1,-1
131,15,623,285,206,121,1.0,-1,-1,-1
132,1,529,63,34,22,1.0,-1,-1,-1
132,3,573,190,79,61,1.0,-1,-1,-1
132,5,610,131,41,28,1.0,-1,-1,-1
132,8,599,151,65,62,1.0,-1,-1,-1
132,15,570,283,206,116,1.0,-1,-1,-1
133,1,525,62,34,23,1.0,-1,-1,-1
133,3,573,189,79,62,1.0,-1,-1,-1
133,5,611,132,39,26,1.0,-1,-1,-1
133,8,598,151,66,62,1.0,-1,-1,-1
133,15,517,283,206,110,1.0,-1,-1,-1
134,1,520,62,34,22,1.0,-1,-1,-1
134,3,573,189,79,62,1.0,-1,-1,-1
134,5,611,132,39,25,1.0,-1,-1,-1
134,8,598,151,66,62,1.0,-1,-1,-1
134,15,459,278,217,112,1.0,-1,-1,-1
135,1,516,61,34,22,1.0,-1,-1,-1
135,3,573,189,79,62,1.0,-1,-1,-1
135,5,611,133,38,23,1.0,-1,-1,-1
135,8,596,149,68,63,1.0,-1,-1,-1
135,15,406,275,220,110,1.0,-1,-1,-1
135,16,181,482,250,205,1.0,-1,-1,-1
136,1,512,61,34,22,1.0,-1,-1,-1
136,3,574,190,78,60,1.0,-1,-1,-1
136,5,611,133,39,23,1.0,-1,-1,-1
136,8,598,151,66,61,1.0,-1,-1,-1
136,15,353,273,222,107,1.0,-1,-1,-1
136,16,353,500,262,208,1.0,-1,-1,-1
137,1,509,59,34,23,1.0,-1,-1,-1
137,3,574,190,78,60,1.0,-1,-1,-1
137,5,614,133,37,21,1.0,-1,-1,-1
137,8,599,151,65,61,1.0,-1,-1,-1
137,15,301,269,225,107,1.0,-1,-1,-1
137,16,553,522,260,196,1.0,-1,-1,-1
137,17,1039,348,205,140,1.0,-1,-1,-1
138,1,507,59,33,22,1.0,-1,-1,-1
138,3,574,190,78,60,1.0,-1,-1,-1
138,5,612,134,38,21,1.0,-1,-1,-1
138,8,599,149,66,62,1.0,-1,-1,-1
138,15,250,267,226,105,1.0,-1,-1,-1
138,17,1002,343,211,142,1.0,-1,-1,-1
139,1,503,59,31,22,1.0,-1,-1,-1
139,3,574,190,78,60,1.0,-1,-1,-1
139,5,612,134,38,21,1.0,-1,-1,-1
139,8,599,149,66,61,1.0,-1,-1,-1
139,15,199,263,227,103,1.0,-1,-1,-1
139,17,947,339,216,141,1.0,-1,-1,-1
139,18,1203,292,62,73,1.0,-1,-1,-1
140,1,496,58,31,22,1.0,-1,-1,-1
140,3,574,190,78,60,1.0,-1,-1,-1
140,5,611,135,39,21,1.0,-1,-1,-1
140,8,598,149,68,63,1.0,-1,-1,-1
140,15,149,259,229,103,1.0,-1,-1,-1
140,17,888,333,221,142,1.0,-1,-1,-1
140,18,1181,282,77,89,1.0,-1,-1,-1
141,3,574,190,78,60,1.0,-1,-1,-1
141,5,610,135,39,21,1.0,-1,-1,-1
141,8,598,150,67,61,1.0,-1,-1,-1
141,15,100,257,230,102,1.0,-1,-1,-1
141,17,823,329,226,140,1.0,-1,-1,-1
141,18,1163,274,86,96,1.0,-1,-1,-1
142,3,574,190,78,60,1.0,-1,-1,-1
142,5,610,136,39,20,1.0,-1,-1,-1
142,8,597,149,68,63,1.0,-1,-1,-1
142,15,55,254,226,100,1.0,-1,-1,-1
142,17,759,325,232,139,1.0,-1,-1,-1
142,18,1146,267,94,99,1.0,-1,-1,-1
143,3,574,190,78,60,1.0,-1,-1,-1
143,5,609,136,42,21,1.0,-1,-1,-1
143,8,598,149,67,62,1.0,-1,-1,-1
143,15,9,251,225,98,1.0,-1,-1,-1
143,17,695,320,236,138,1.0,-1,-1,-1
143,18,1126,260,101,100,1.0,-1,-1,-1
144,3,574,190,78,60,1.0,-1,-1,-1
144,5,609,137,42,21,1.0,-1,-1,-1
144,8,597,149,68,63,1.0,-1,-1,-1
144,17,628,315,242,138,1.0,-1,-1,-1
144,18,1103,255,105,98,1.0,-1,-1,-1
145,3,574,190,78,60,1.0,-1,-1,-1
145,5,609,138,43,20,1.0,-1,-1,-1
145,8,597,149,69,63,1.0,-1,-1,-1
145,17,566,311,241,132,1.0,-1,-1,-1
145,18,1078,249,108,96,1.0,-1,-1,-1
146,3,574,190,78,60,1.0,-1,-1,-1
146,5,609,138,44,21,1.0,-1,-1,-1
146,8,597,149,69,63,1.0,-1,-1,-1
146,17,506,306,243,131,1.0,-1,-1,-1
146,18,1055,244,110,93,1.0,-1,-1,-1
147,3,574,190,78,60,1.0,-1,-1,-1
147,5,608,138,46,22,1.0,-1,-1,-1
147,8,597,149,68,63,1.0,-1,-1,-1
147,17,439,301,250,132,1.0,-1,-1,-1
147,18,1032,239,111,92,1.0,-1,-1,-1
148,3,574,190,78,60,1.0,-1,-1,-1
148,5,609,139,44,20,1.0,-1,-1,-1
148,8,597,147,69,64,1.0,-1,-1,-1
148,17,380,297,249,129,1.0,-1,-1,-1
148,18,1011,235,112,88,1.0,-1,-1,-1
149,3,574,190,78,60,1.0,-1,-1,-1
149,5,609,139,44,20,1.0,-1,-1,-1
149,8,596,146,70,65,1.0,-1,-1,-1
149,17,320,294,248,126,1.0,-1,-1,-1
149,18,994,230,111,85,1.0,-1,-1,-1
150,3,573,189,79,60,1.0,-1,-1,-1
150,5,609,139,44,20,1.0,-1,-1,-1
150,8,597,148,69,64,1.0,-1,-1,-1
150,17,262,292,245,121,1.0,-1,-1,-1
150,18,977,226,111,83,1.0,-1,-1,-1
151,3,574,190,78,60,1.0,-1,-1,-1
151,5,610,139,42,19,1.0,-1,-1,-1
151,8,597,149,68,63,1.0,-1,-1,-1
151,17,203,288,245,120,1.0,-1,-1,-1
151,18,960,221,112,82,1.0,-1,-1,-1
152,3,574,190,78,60,1.0,-1,-1,-1
152,5,610,140,42,17,1.0,-1,-1,-1
152,8,597,149,68,63,1.0,-1,-1,-1
152,17,146,284,243,118,1.0,-1,-1,-1
152,18,947,217,109,79,1.0,-1,-1,-1
153,3,573,190,79,60,1.0,-1,-1,-1
153,5,610,140,42,17,1.0,-1,-1,-1
153,8,596,148,69,64,1.0,-1,-1,-1
153,17,88,281,243,116,1.0,-1,-1,-1
153,18,933,212,109,79,1.0,-1,-1,-1
154,3,574,190,78,60,1.0,-1,-1,-1
154,5,610,140,42,17,1.0,-1,-1,-1
154,8,595,147,71,66,1.0,-1,-1,-1
154,17,36,279,238,112,1.0,-1,-1,-1
154,18,922,208,106,76,1.0,-1,-1,-1
155,3,574,190,77,60,1.0,-1,-1,-1
155,5,610,140,42,17,1.0,-1,-1,-1
155,8,596,148,70,65,1.0,-1,-1,-1
155,18,911,203,105,75,1.0,-1,-1,-1
156,3,574,190,78,60,1.0,-1,-1,-1
156,5,610,140,43,17,1.0,-1,-1,-1
156,8,595,147,72,67,1.0,-1,-1,-1
156,18,902,199,102,73,1.0,-1,-1,-1
157,3,574,190,78,60,1.0,-1,-1,-1
157,5,610,141,42,16,1.0,-1,-1,-1
157,8,595,145,73,69,1.0,-1,-1,-1
157,18,892,194,101,72,1.0,-1,-1,-1
158,3,574,190,77,60,1.0,-1,-1,-1
158,5,611,141,41,16,1.0,-1,-1,-1
158,8,595,144,73,70,1.0,-1,-1,-1
158,18,884,191,98,70,1.0,-1,-1,-1
158,19,1153,309,83,128,1.0,-1,-1,-1
159,3,574,190,78,60,1.0,-1,-1,-1
159,5,611,141,40,16,1.0,-1,-1,-1
159,8,595,144,73,69,1.0,-1,-1,-1
159,18,871,186,97,69,1.0,-1,-1,-1
159,19,1119,302,91,133,1.0,-1,-1,-1
160,3,574,190,78,60,1.0,-1,-1,-1
160,5,612,142,39,15,1.0,-1,-1,-1
160,8,594,143,74,70,1.0,-1,-1,-1
160,18,859,181,95,69,1.0,-1,-1,-1
160,19,1098,294,95,138,1.0,-1,-1,-1
161,3,573,190,79,61,1.0,-1,-1,-1
161,5,612,142,39,15,1.0,-1,-1,-1
161,8,595,143,72,70,1.0,-1,-1,-1
161,18,846,177,94,67,1.0,-1,-1,-1
161,19,1076,286,100,144,1.0,-1,-1,-1
162,3,573,190,79,61,1.0,-1,-1,-1
162,5,613,142,37,15,1.0,-1,-1,-1
162,8,595,143,72,70,1.0,-1,-1,-1
162,18,853,176,90,65,1.0,-1,-1,-1
162,19,889,290,302,145,1.0,-1,-1,-1
163,3,574,190,78,61,1.0,-1,-1,-1
163,5,613,142,37,15,1.0,-1,-1,-1
163,8,595,144,72,69,1.0,-1,-1,-1
163,18,848,173,87,64,1.0,-1,-1,-1
163,19,819,285,304,145,1.0,-1,-1,-1
164,3,574,189,79,62,1.0,-1,-1,-1
164,5,614,143,35,14,1.0,-1,-1,-1
164,8,596,144,71,69,1.0,-1,-1,-1
164,18,841,170,86,63,1.0,-1,-1,-1
164,19,759,282,299,141,1.0,-1,-1,-1
165,3,574,189,79,61,1.0,-1,-1,-1
165,5,614,143,35,14,1.0,-1,-1,-1
165,8,596,144,71,69,1.0,-1,-1,-1
165,18,835,166,84,62,1.0,-1,-1,-1
165,19,689,276,305,142,1.0,-1,-1,-1
166,3,574,189,80,61,1.0,-1,-1,-1
166,5,603,142,58,23,1.0,-1,-1,-1
166,8,596,145,71,69,1.0,-1,-1,-1
166,18,826,162,82,61,1.0,-1,-1,-1
166,19,626,271,303,140,1.0,-1,-1,-1
167,3,574,189,79,62,1.0,-1,-1,-1
167,5,603,143,57,22,1.0,-1,-1,-1
167,8,596,146,70,68,1.0,-1,-1,-1
167,18,824,160,78,58,1.0,-1,-1,-1
167,19,563,269,299,137,1.0,-1,-1,-1
168,3,573,189,80,62,1.0,-1,-1,-1
168,5,603,143,58,23,1.0,-1,-1,-1
168,8,596,145,70,69,1.0,-1,-1,-1
168,18,820,158,75,56,1.0,-1,-1,-1
168,19,499,266,298,134,1.0,-1,-1,-1
169,3,573,189,79,62,1.0,-1,-1,-1
169,5,603,143,58,24,1.0,-1,-1,-1
169,8,596,144,70,69,1.0,-1,-1,-1
169,18,812,154,73,55,1.0,-1,-1,-1
169,19,436,263,294,132,1.0,-1,-1,-1
170,3,573,188,78,62,1.0,-1,-1,-1
170,5,602,143,60,24,1.0,-1,-1,-1
170,8,596,144,70,69,1.0,-1,-1,-1
170,18,808,152,72,55,1.0,-1,-1,-1
170,19,371,258,298,132,1.0,-1,-1,-1
171,3,573,189,78,61,1.0,-1,-1,-1
171,5,602,144,60,24,1.0,-1,-1,-1
171,8,596,144,70,69,1.0,-1,-1,-1
171,18,803,149,71,53,1.0,-1,-1,-1
171,19,311,254,295,130,1.0,-1,-1,-1
172,3,573,188,78,62,1.0,-1,-1,-1
172,5,602,144,61,24,1.0,-1,-1,-1
172,8,596,144,70,69,1.0,-1,-1,-1
172,18,798,146,69,53,1.0,-1,-1,-1
172,19,253,252,289,126,1.0,-1,-1,-1
173,3,574,189,77,61,1.0,-1,-1,-1
173,5,601,144,62,25,1.0,-1,-1,-1
173,8,596,145,69,68,1.0,-1,-1,-1
173,18,794,144,67,51,1.0,-1,-1,-1
173,19,195,250,286,123,1.0,-1,-1,-1
174,3,574,190,77,60,1.0,-1,-1,-1
174,5,601,144,63,25,1.0,-1,-1,-1
174,8,596,144,70,69,1.0,-1,-1,-1
174,18,787,141,66,50,1.0,-1,-1,-1
174,19,137,246,284,122,1.0,-1,-1,-1
175,3,574,190,77,60,1.0,-1,-1,-1
175,5,600,144,64,26,1.0,-1,-1,-1
175,8,597,144,69,69,1.0,-1,-1,-1
175,18,785,139,64,49,1.0,-1,-1,-1
175,19,81,244,278,119,1.0,-1,-1,-1
176,3,574,190,77,60,1.0,-1,-1,-1
176,5,600,145,65,25,1.0,-1,-1,-1
176,8,597,144,69,69,1.0,-1,-1,-1
176,18,781,136,63,49,1.0,-1,-1,-1
176,19,27,242,273,116,1.0,-1,-1,-1
177,3,574,190,77,60,1.0,-1,-1,-1
177,5,600,145,65,26,1.0,-1,-1,-1
177,8,597,144,69,69,1.0,-1,-1,-1
177,18,777,134,61,47,1.0,-1,-1,-1
178,3,574,190,77,60,1.0,-1,-1,-1
178,5,599,145,67,27,1.0,-1,-1,-1
178,8,596,144,70,69,1.0,-1,-1,-1
178,18,773,132,59,46,1.0,-1,-1,-1
179,3,573,188,78,62,1.0,-1,-1,-1
179,5,599,145,67,27,1.0,-1,-1,-1
179,8,596,144,69,68,1.0,-1,-1,-1
179,18,768,129,59,46,1.0,-1,-1,-1
180,3,573,188,78,61,1.0,-1,-1,-1
180,5,599,146,68,27,1.0,-1,-1,-1
180,8,596,144,69,69,1.0,-1,-1,-1
180,18,764,127,57,45,1.0,-1,-1,-1
181,3,574,189,77,61,1.0,-1,-1,-1
181,5,598,146,69,27,1.0,-1,-1,-1
181,8,596,144,70,69,1.0,-1,-1,-1
181,18,760,125,56,44,1.0,-1,-1,-1
182,3,574,189,78,62,1.0,-1,-1,-1
182,5,598,146,70,28,1.0,-1,-1,-1
182,8,596,144,70,70,1.0,-1,-1,-1
182,18,756,123,55,43,1.0,-1,-1,-1
183,3,574,189,79,62,1.0,-1,-1,-1
183,5,597,146,71,28,1.0,-1,-1,-1
183,8,597,144,69,70,1.0,-1,-1,-1
183,18,752,120,55,43,1.0,-1,-1,-1
184,3,575,190,77,60,1.0,-1,-1,-1
184,5,597,146,72,29,1.0,-1,-1,-1
184,8,597,144,70,70,1.0,-1,-1,-1
184,18,749,119,52,40,1.0,-1,-1,-1
185,3,575,190,76,60,1.0,-1,-1,-1
185,5,597,147,72,29,1.0,-1,-1,-1
185,8,597,144,69,70,1.0,-1,-1,-1
185,18,745,116,52,41,1.0,-1,-1,-1
186,3,575,190,76,60,1.0,-1,-1,-1
186,5,596,147,74,29,1.0,-1,-1,-1
186,8,597,144,69,70,1.0,-1,-1,-1
186,18,742,115,49,38,1.0,-1,-1,-1
187,3,574,189,79,61,1.0,-1,-1,-1
